Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2013-01,Merseyside Police,Merseyside Police,-2.965087,53.653305,On or near Church Close,E01007062,Sefton 005D,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-2.971859,53.648415,On or near Poulton Road,E01007063,Sefton 005E,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-2.970278,53.648742,On or near Thornton Road,E01007063,Sefton 005E,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-2.970278,53.648742,On or near Thornton Road,E01007063,Sefton 005E,Anti-social behaviour,,
1aa9eebbb31fa55ed46a81ab562c10904b22f2b3981ae256c5ad6b2c314dfc09,2013-01,Merseyside Police,Merseyside Police,-2.970692,53.647669,On or near Bispham Road,E01007063,Sefton 005E,Shoplifting,Court result unavailable,
b3cf142c0cf20cb82eead16905f98b02fa241be6de6b8efc3195ed5eccba418a,2013-01,Merseyside Police,Merseyside Police,-2.974773,53.648804,On or near Hereford Road,E01007063,Sefton 005E,Vehicle crime,Investigation complete; no suspect identified,
703867e55fb1b2f41e0efdba85b6a62476e580a81ca303d87787d671afae2b32,2013-01,Merseyside Police,Merseyside Police,-2.975090,53.650725,On or near Stretton Drive,E01007063,Sefton 005E,Violent crime,Defendant found not guilty,
54ead64a1095768bd094edbb0f939f1d80d8fc1185299b2e2729687253f79b06,2013-01,Merseyside Police,Merseyside Police,-2.989012,53.643753,On or near Rose Hill,E01007058,Sefton 006A,Burglary,Investigation complete; no suspect identified,
dea456616c8a1d44863acd6f5a9ea9934fccebcc8ee9d8259ecdc4937dca6d52,2013-01,Merseyside Police,Merseyside Police,-2.991291,53.644831,On or near Kensington Road,E01007058,Sefton 006A,Drugs,Offender given community sentence,
425c2aa8743279f62507f2000b3e198c530b485269109e32c1db2a2a77f88422,2013-01,Merseyside Police,Merseyside Police,-2.991291,53.644831,On or near Kensington Road,E01007058,Sefton 006A,Other theft,Investigation complete; no suspect identified,
c30a73ec644a58393c4cea2c2fbc6c692f815533f3e94431b2f060e9f08640a9,2013-01,Merseyside Police,Merseyside Police,-2.993905,53.645330,On or near Hall Street,E01007058,Sefton 006A,Shoplifting,Offender given a caution,
553a95d567bc9b2215f18d279ff9ec59b0664546a1f618b82052d7a496c4c5bc,2013-01,Merseyside Police,Merseyside Police,-2.993905,53.645330,On or near Hall Street,E01007058,Sefton 006A,Shoplifting,Court result unavailable,
f5f59f4ffc47d29b347e05d68c3b93ab638af07db4d596c79d21e7363ecfa4ac,2013-01,Merseyside Police,Merseyside Police,-2.988340,53.646698,On or near Windsor Road,E01007058,Sefton 006A,Violent crime,Investigation complete; no suspect identified,
,2013-01,Merseyside Police,Merseyside Police,-2.982775,53.644182,On or near Sussex Road,E01007059,Sefton 006B,Anti-social behaviour,,
99b886c0f8304384acc7e4a946e58f235f2f71b52cfb62bb69964165fad7f098,2013-01,Merseyside Police,Merseyside Police,-2.984666,53.644858,On or near Palm Grove,E01007059,Sefton 006B,Burglary,Investigation complete; no suspect identified,
e97b9937660a2ee9123577333f5779eabcf07202413240e07e40adfdb3b50be4,2013-01,Merseyside Police,Merseyside Police,-2.977730,53.645185,On or near Manning Road,E01007059,Sefton 006B,Criminal damage and arson,Investigation complete; no suspect identified,
bf10bd620e61ab79732bb2aa4774077f6ab489906b44acea9f46d1c09a917c56,2013-01,Merseyside Police,Merseyside Police,-2.973330,53.642659,On or near Clifton Road,E01007059,Sefton 006B,Violent crime,Investigation complete; no suspect identified,
8444b5570e891046864f5af512694caca813c176d8855272e437ca076a1999a3,2013-01,Merseyside Police,Merseyside Police,-2.963486,53.642811,On or near Crowland Close,E01007060,Sefton 006C,Burglary,Investigation complete; no suspect identified,
6677410c28d0cf394a9cc5fa8845069739dad857109991ba240da1a1c57ba9d6,2013-01,Merseyside Police,Merseyside Police,-2.975107,53.639669,On or near Haig Avenue,E01007060,Sefton 006C,Drugs,Offender given a drugs possession warning,
37caff5f6c650aba9113d613fe3a01c428b5d29e91ded6e4d34c95cee4286e98,2013-01,Merseyside Police,Merseyside Police,-2.972335,53.640159,On or near Butts Lane,E01007060,Sefton 006C,Drugs,Offender otherwise dealt with,
a8a1113111b0324c235999f01ca9e536d3c9c2ee7527a50cd9a92aa2314ec8d1,2013-01,Merseyside Police,Merseyside Police,-2.970022,53.635594,On or near Shopping Area,E01007060,Sefton 006C,Shoplifting,Investigation complete; no suspect identified,
f4ed4e51327942c46227cd2eb7e98e7d152fb03ac44654bd299eef878a640cc7,2013-01,Merseyside Police,Merseyside Police,-2.975107,53.639669,On or near Haig Avenue,E01007060,Sefton 006C,Vehicle crime,Investigation complete; no suspect identified,
dea71025c58cc49c7e32bbed8e4a91e7e312b7547cb1f9a6c7fab16ac919c0bb,2013-01,Merseyside Police,Merseyside Police,-2.977326,53.641449,On or near Poplar Street,E01007060,Sefton 006C,Violent crime,Defendant found not guilty,
,2013-01,Merseyside Police,Merseyside Police,-2.980963,53.641078,On or near Princes Gardens,E01007061,Sefton 006D,Anti-social behaviour,,
c91e0b34b259f54957bd75e6fc1f3266a4e82b9d888328db1a5dedea12fbd844,2013-01,Merseyside Police,Merseyside Police,-2.979164,53.641775,On or near Larch Street,E01007061,Sefton 006D,Criminal damage and arson,Investigation complete; no suspect identified,
70a1fabf4175315883a6aad057de8cf3534bc95bb5f8a858c38772e413471f55,2013-01,Merseyside Police,Merseyside Police,-2.983062,53.642894,On or near Lime Street,E01007061,Sefton 006D,Vehicle crime,Investigation complete; no suspect identified,
546e15f0c52a591ef397a2b2f2dce034b3ac4145b2f3ec96eed2e11c2a1f7fe6,2013-01,Merseyside Police,Merseyside Police,-2.983062,53.642894,On or near Lime Street,E01007061,Sefton 006D,Violent crime,Investigation complete; no suspect identified,
,2013-01,Merseyside Police,Merseyside Police,-2.983730,53.647554,On or near Hartwood Road,E01007064,Sefton 006E,Anti-social behaviour,,
898147341fb1d5facc7f3ede1e01fc7c2547309fdd16be559215db99504782c0,2013-01,Merseyside Police,Merseyside Police,-2.983531,53.649371,On or near Melling Road,E01007064,Sefton 006E,Criminal damage and arson,Investigation complete; no suspect identified,
a8b61c336ef8b72ae09e931e9006e19e5d5e93631c700b2672bcd3d73e8b9a3c,2013-01,Merseyside Police,Merseyside Police,-3.011339,53.632996,On or near Bolton Road,E01006934,Sefton 007A,Burglary,Status update unavailable,
d2ba3dee4e0ac5c9cba1924ddb6c3ab85d8207fd3e596a5ae8d46001349d1cfe,2013-01,Merseyside Police,Merseyside Police,-3.010254,53.633131,On or near Claremont Road,E01006934,Sefton 007A,Burglary,Investigation complete; no suspect identified,
04c623cfb4f5725f8a738a069c6e050220bdf1eaa73150962e4f1705828f7a3f,2013-01,Merseyside Police,Merseyside Police,-3.007965,53.633572,On or near Everton Road,E01006934,Sefton 007A,Burglary,Court result unavailable,
250d524e183b5afe5124b0402edc65b3b60b3969cf92dc4affd1ef53a343aa55,2013-01,Merseyside Police,Merseyside Police,-3.007965,53.633572,On or near Everton Road,E01006934,Sefton 007A,Public disorder and weapons,Offender sent to prison,
6d7603b73a0915282196c806ea3f5e51df08f13cd4ace8133c62ed3295ba31aa,2013-01,Merseyside Police,Merseyside Police,-3.011307,53.635450,On or near Alma Road,E01006934,Sefton 007A,Vehicle crime,Investigation complete; no suspect identified,
,2013-01,Merseyside Police,Merseyside Police,-3.001820,53.643556,On or near Bridge Street,E01006970,Sefton 007B,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.006869,53.641519,On or near Part Street,E01006970,Sefton 007B,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.004246,53.641244,On or near Rimmer'S Avenue,E01006970,Sefton 007B,Anti-social behaviour,,
b89f63a4d923c7933e37259692e70a6a712b8c6ccab1ed5b37163bc1a6096855,2013-01,Merseyside Police,Merseyside Police,-3.003863,53.642946,On or near Yellow House Lane,E01006970,Sefton 007B,Criminal damage and arson,Investigation complete; no suspect identified,
50b5252ff3514d6d5d57eef5305a102311a9419880481b7b7f7a5c04e447aa35,2013-01,Merseyside Police,Merseyside Police,-3.009751,53.642474,On or near Trinity Gardens,E01006970,Sefton 007B,Drugs,Offender given a caution,
7e76a7148942a046dcd222237b733dd81b6b2d715ae510f90a7804dc00701b80,2013-01,Merseyside Police,Merseyside Police,-3.009751,53.642474,On or near Trinity Gardens,E01006970,Sefton 007B,Drugs,Offender given a drugs possession warning,
50c55f74507036101d595349112fe535f3923e0e28360aff762ce57b2796ad96,2013-01,Merseyside Police,Merseyside Police,-3.006904,53.643613,On or near Portland Street,E01006970,Sefton 007B,Drugs,Offender given a drugs possession warning,
15f1aabcf7b53493eed986631322ba04cd097084521b66a37e7500beb3d3dbce,2013-01,Merseyside Police,Merseyside Police,-3.006904,53.643613,On or near Portland Street,E01006970,Sefton 007B,Drugs,Offender given a drugs possession warning,
970f97bbfc142098fa8801d6f85faa8904f6f90347b6260c4f055d3e5f391a28,2013-01,Merseyside Police,Merseyside Police,-3.006869,53.641519,On or near Part Street,E01006970,Sefton 007B,Other theft,Local resolution,
719faac5e9f66561a54aca6cf53405e2e4c7f6d1bba50defbf0b56ba2e76acb1,2013-01,Merseyside Police,Merseyside Police,-3.002414,53.644387,On or near Parking Area,E01006970,Sefton 007B,Violent crime,Offender given community sentence,
33e894dd6159645793f61b6c4d12fdcb5b00e6887d07be80d8653664e4ab656d,2013-01,Merseyside Police,Merseyside Police,-3.007257,53.639376,On or near Railway Terrace,E01006970,Sefton 007B,Violent crime,Investigation complete; no suspect identified,
7b938839057e080117577e922e79ca2aeda35d1d1891cc4219d521d78347a19f,2013-01,Merseyside Police,Merseyside Police,-3.002414,53.644387,On or near Parking Area,E01006970,Sefton 007B,Violent crime,Investigation complete; no suspect identified,
bf97a3867e7b7e45646f09a577eb268e27914f9fb273c36bfd138890eab64387,2013-01,Merseyside Police,Merseyside Police,-3.005983,53.641131,On or near Cross Street,E01006970,Sefton 007B,Other crime,Investigation complete; no suspect identified,
,2013-01,Merseyside Police,Merseyside Police,-2.994178,53.638308,On or near Southbank Road,E01006994,Sefton 007C,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.001348,53.642149,On or near Bridge Grove,E01006994,Sefton 007C,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.001026,53.641343,On or near Supermarket,E01006994,Sefton 007C,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.004997,53.637202,On or near Ericson Drive,E01006994,Sefton 007C,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-2.994178,53.638308,On or near Southbank Road,E01006994,Sefton 007C,Anti-social behaviour,,
1bcc5ef3df1657b49b1546aa9e50aecf781e6a218c7922d4709337cfa2d55196,2013-01,Merseyside Police,Merseyside Police,-3.004955,53.639261,On or near Shakespeare Street,E01006994,Sefton 007C,Drugs,Offender given a drugs possession warning,
5567208cf759df9ceafd6839020976cc6fdb737e863558d83e246a74254ba7f0,2013-01,Merseyside Police,Merseyside Police,-3.004955,53.639261,On or near Shakespeare Street,E01006994,Sefton 007C,Drugs,Offender given penalty notice,
ce1b8ee7347e4a311d15308b287f41df1b21be955a98597022b66c48c322aff3,2013-01,Merseyside Police,Merseyside Police,-3.001679,53.639540,On or near Linaker Street,E01006994,Sefton 007C,Drugs,Offender given suspended prison sentence,
6beda4a350aabd2df652f523b07c80e979aecc93db458bf42394f85d58057dd1,2013-01,Merseyside Police,Merseyside Police,-3.001644,53.641248,On or near St James Street,E01006994,Sefton 007C,Other theft,Investigation complete; no suspect identified,
7e9922107c6f5dd9436f260a7bf8c54e59e7ac3d1ed24a160396d180b77a4450,2013-01,Merseyside Police,Merseyside Police,-3.004955,53.639261,On or near Shakespeare Street,E01006994,Sefton 007C,Other theft,Investigation complete; no suspect identified,
233b344e03770bff5a0fdd2216a60fd42496b21da50df502d3a173614ca967d4,2013-01,Merseyside Police,Merseyside Police,-3.001348,53.642149,On or near Bridge Grove,E01006994,Sefton 007C,Public disorder and weapons,Offender sent to prison,
b64fe4c7f76ec1a724faef97e2c5834e18d6cbf8b2f907d0ec93c56e2ca2d1bf,2013-01,Merseyside Police,Merseyside Police,-3.004955,53.639261,On or near Shakespeare Street,E01006994,Sefton 007C,Public disorder and weapons,Offender sent to prison,
7e5a5bc397dd0b92d8fadb687a76124be62b35828fb7f7b306a2f281bb6377aa,2013-01,Merseyside Police,Merseyside Police,-3.000887,53.642486,On or near Supermarket,E01006994,Sefton 007C,Vehicle crime,Investigation complete; no suspect identified,
3f58dde7cc671b55f4d7ef8191490ff848de9cefc558443e19e0ac0db3b47265,2013-01,Merseyside Police,Merseyside Police,-3.001348,53.642149,On or near Bridge Grove,E01006994,Sefton 007C,Violent crime,Investigation complete; no suspect identified,
,2013-01,Merseyside Police,Merseyside Police,-2.998341,53.643550,On or near Victoria Bridge Road,E01006996,Sefton 007D,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-2.999343,53.641815,On or near Petrol Station,E01006996,Sefton 007D,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-2.997177,53.642966,On or near Holland Close,E01006996,Sefton 007D,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-2.993097,53.643800,On or near Hargreaves Street,E01006996,Sefton 007D,Anti-social behaviour,,
b20ee4c506a83c2e107373e95e641707c62103942d73fce3bb4d850ee698d9e6,2013-01,Merseyside Police,Merseyside Police,-2.998341,53.643550,On or near Victoria Bridge Road,E01006996,Sefton 007D,Burglary,Investigation complete; no suspect identified,
640357cb8dc74aa78d24f507df7bb3978f0e9ab99d51aa9c5ac004ba1875bf5f,2013-01,Merseyside Police,Merseyside Police,-2.998341,53.643550,On or near Victoria Bridge Road,E01006996,Sefton 007D,Criminal damage and arson,Investigation complete; no suspect identified,
fdffe76565667f75a759accefacb793e8f3184f36cdb2b1cd74953d5d4b84dbb,2013-01,Merseyside Police,Merseyside Police,-2.998341,53.643550,On or near Victoria Bridge Road,E01006996,Sefton 007D,Criminal damage and arson,Investigation complete; no suspect identified,
9cf679fa1242edeb3e28dccd71ec0bf9d2321ebf8f012f37be30143e49276c73,2013-01,Merseyside Police,Merseyside Police,-2.998341,53.643550,On or near Victoria Bridge Road,E01006996,Sefton 007D,Robbery,Investigation complete; no suspect identified,
900512fb631ec9f654209f01cea37e950a0e34ee107ddd0dfdf0fa23358a7787,2013-01,Merseyside Police,Merseyside Police,-2.992022,53.638595,On or near Westmoreland Road,E01006996,Sefton 007D,Vehicle crime,Offender otherwise dealt with,
09523b1b5e1eafab5d2df7f2244eacdd333dd07fb5a848df7ba4c90c9691d707,2013-01,Merseyside Police,Merseyside Police,-2.990020,53.642864,On or near Back Forest Road,E01006996,Sefton 007D,Violent crime,Offender given community sentence,
,2013-01,Merseyside Police,Merseyside Police,-3.002084,53.636202,On or near Duke Street,E01006998,Sefton 007E,Anti-social behaviour,,
844076cfe6a94c09dd212ec421efd81b372e72e12ac5b44b5a5cffa084b86e06,2013-01,Merseyside Police,Merseyside Police,-3.002084,53.636202,On or near Duke Street,E01006998,Sefton 007E,Criminal damage and arson,Investigation complete; no suspect identified,
13b12342aaa083e8769186804f3b63ba1b0c21a0a2150363228cb3b2cca4b546,2013-01,Merseyside Police,Merseyside Police,-3.006522,53.635841,On or near Mosley Street,E01006998,Sefton 007E,Criminal damage and arson,Investigation complete; no suspect identified,
3b1d56296ba03ed4c944367c48d460366867b9b555c6d556da9a2fd7a943edea,2013-01,Merseyside Police,Merseyside Police,-3.002084,53.636202,On or near Duke Street,E01006998,Sefton 007E,Drugs,Offender given suspended prison sentence,
a52a9ddeac1d54c510fd29e15c4c2fa8f7962104d2a4976b7cf3ea64e3d9da27,2013-01,Merseyside Police,Merseyside Police,-2.990468,53.638105,On or near Cumberland Road,E01006995,Sefton 008A,Vehicle crime,Offender given community sentence,
4f1b27f3a1033d93a8867b32ad4bb20583bb79a431aa9d1c3fdb179855b91d5a,2013-01,Merseyside Police,Merseyside Police,-2.982998,53.638823,On or near Balfour Road,E01006995,Sefton 008A,Violent crime,Investigation complete; no suspect identified,
,2013-01,Merseyside Police,Merseyside Police,-2.997076,53.636756,On or near Petrol Station,E01006997,Sefton 008B,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-2.987229,53.633494,On or near Meadow View,E01006997,Sefton 008B,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-2.987229,53.633494,On or near Meadow View,E01006997,Sefton 008B,Anti-social behaviour,,
358056c376fd0fbd251e658079b858126b290b0a784d64db4e93f7fb7b487d97,2013-01,Merseyside Police,Merseyside Police,-2.997991,53.637719,On or near Portland Street,E01006997,Sefton 008B,Vehicle crime,Investigation complete; no suspect identified,
7abcbb90e29d1039af1c572f1ab1cf8de4138a8aa9922836020a48df3ce11568,2013-01,Merseyside Police,Merseyside Police,-2.997991,53.637719,On or near Portland Street,E01006997,Sefton 008B,Violent crime,Defendant found not guilty,
,2013-01,Merseyside Police,Merseyside Police,-2.978446,53.633656,On or near Hospital,E01006999,Sefton 008C,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-2.980824,53.637681,On or near Grundy Close,E01006999,Sefton 008C,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-2.971824,53.631750,On or near Supermarket,E01006999,Sefton 008C,Anti-social behaviour,,
ddb70f1b3f63fffeecb73750333ad27f6e44a77fb81032cb1bb28be937aa2ff8,2013-01,Merseyside Police,Merseyside Police,-2.977858,53.631764,On or near Ganton Close,E01006999,Sefton 008C,Burglary,Court result unavailable,
ffe04ab4b7139f2d05c220f42f13643956520abb311e23d667225731dabca449,2013-01,Merseyside Police,Merseyside Police,-2.978446,53.633656,On or near Hospital,E01006999,Sefton 008C,Burglary,Investigation complete; no suspect identified,
55132238b10e275056bc80a31982177200dadc68689fa187bcc2ce717c0ccef7,2013-01,Merseyside Police,Merseyside Police,-2.975235,53.631444,On or near Cheltenham Way,E01006999,Sefton 008C,Criminal damage and arson,Investigation complete; no suspect identified,
a8b6bcadecfa6a56999410dea21472d1d59ea0e329f2bb6b4660a9cb85f9f18d,2013-01,Merseyside Police,Merseyside Police,-2.977436,53.631165,On or near Tinsley Avenue,E01006999,Sefton 008C,Drugs,Offender given a caution,
0512abeefa085935f3345a294125b77c31cd6798b406fb716881222b4b32988b,2013-01,Merseyside Police,Merseyside Police,-2.978446,53.633656,On or near Hospital,E01006999,Sefton 008C,Other theft,Investigation complete; no suspect identified,
1d3a17b73f75eed1f21466464e70a9acdf01435723f330203d5d67b33cfa0a3b,2013-01,Merseyside Police,Merseyside Police,-2.971824,53.631750,On or near Supermarket,E01006999,Sefton 008C,Shoplifting,Offender fined,
e6876928f47815293f9e04fa8fd40ade0d31968a1094130b6d2fc4611e975084,2013-01,Merseyside Police,Merseyside Police,-2.970773,53.632720,On or near Petrol Station,E01006999,Sefton 008C,Vehicle crime,Status update unavailable,
cc4f5909600432a412891f2c7b35d5487dd132dd9c4b16599664423655609251,2013-01,Merseyside Police,Merseyside Police,-2.977436,53.631165,On or near Tinsley Avenue,E01006999,Sefton 008C,Violent crime,Offender sent to prison,
d8b34c76aed5738741bba0be7a16c7cf31f20884d4798922883f3bcb118a0543,2013-01,Merseyside Police,Merseyside Police,-2.985239,53.633753,On or near Janes Brook Road,E01007000,Sefton 008D,Burglary,Investigation complete; no suspect identified,
a1bc5b26eb61fc9ea48e148c7576046df2c0d65ed1abeaf8bbcfbfe136c09b53,2013-01,Merseyside Police,Merseyside Police,-2.986292,53.634805,On or near Loxley Road,E01007000,Sefton 008D,Violent crime,Offender given conditional discharge,
430eea3560bcb4c271f22f9460feb5addda27afb693d3482082f6bc360b13add,2013-01,Merseyside Police,Merseyside Police,-2.986292,53.634805,On or near Loxley Road,E01007000,Sefton 008D,Violent crime,Court result unavailable,
,2013-01,Merseyside Police,Merseyside Police,-3.004324,53.629262,On or near Broome Close,E01007001,Sefton 008E,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.003628,53.634984,On or near Boundary Street,E01007001,Sefton 008E,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.003628,53.634984,On or near Boundary Street,E01007001,Sefton 008E,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.005200,53.627933,On or near Stamford Road,E01007001,Sefton 008E,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.000577,53.632583,On or near Birch Street,E01007001,Sefton 008E,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.004324,53.629262,On or near Broome Close,E01007001,Sefton 008E,Anti-social behaviour,,
735b853282a1bb7038dcdc718b1132b719740842020e91d7f0154cdc2d2cd7b0,2013-01,Merseyside Police,Merseyside Police,-3.008252,53.630999,On or near Eastbourne Road,E01007001,Sefton 008E,Burglary,Investigation complete; no suspect identified,
409ce5cbf91a5d032a0aa17db96ccb3cbdcb8bcf113186205cc35653f2bfc494,2013-01,Merseyside Police,Merseyside Police,-3.004551,53.631794,On or near Matlock Road,E01007001,Sefton 008E,Burglary,Court case unable to proceed,
4fd460ed4195f1ffc8ab433b699329d4f12f32884d15537354d859084deb5dbd,2013-01,Merseyside Police,Merseyside Police,-3.008252,53.630999,On or near Eastbourne Road,E01007001,Sefton 008E,Criminal damage and arson,Investigation complete; no suspect identified,
28ad0d77a6a0be670893618b1e3a471d0c79fcd3d50a91429ac8dc6878edc2e3,2013-01,Merseyside Police,Merseyside Police,-3.000577,53.632583,On or near Birch Street,E01007001,Sefton 008E,Drugs,Offender given a caution,
df25b53c819bd518bcdba1636ac1be210684104abbd95e157c9eae3c0ded80c9,2013-01,Merseyside Police,Merseyside Police,-3.003687,53.626642,On or near Bedford Road,E01007001,Sefton 008E,Other theft,Status update unavailable,
31a416212a36ba2f80ec3f10efa9957fa6643ee804951d23ba188bc77ec8de2d,2013-01,Merseyside Police,Merseyside Police,-3.005200,53.627933,On or near Stamford Road,E01007001,Sefton 008E,Vehicle crime,Investigation complete; no suspect identified,
dacbb9f78ae183d91d504369c671302c6ee1ea4dbea31e3dc2b79c92bee32d7d,2013-01,Merseyside Police,Merseyside Police,-3.005862,53.627181,On or near Kew Road,E01007001,Sefton 008E,Vehicle crime,Investigation complete; no suspect identified,
023e1b0ef4e6f40fbcfbf6f5fe6c9d2448a3fcee283b1bf54393ec5f464c9fe2,2013-01,Merseyside Police,Merseyside Police,-3.005200,53.627933,On or near Stamford Road,E01007001,Sefton 008E,Violent crime,Offender given community sentence,
844f8e1daa117d4ac88b0e5d20691a4ccec12b72090a24cdeea40d261f20e96a,2013-01,Merseyside Police,Merseyside Police,-3.006925,53.628628,On or near Kew Road,E01007001,Sefton 008E,Other crime,Court result unavailable,
,2013-01,Merseyside Police,Merseyside Police,-2.981584,53.628758,On or near Cheriton Park,E01007002,Sefton 008F,Anti-social behaviour,,
f611b33e11a9d9f9105966efb69aee2dacded92de55f5edd71fac911956f1abf,2013-01,Merseyside Police,Merseyside Police,-2.983853,53.630070,On or near Town Lane,E01007002,Sefton 008F,Other theft,Investigation complete; no suspect identified,
,2013-01,Merseyside Police,Merseyside Police,-3.018480,53.629349,On or near Grosvenor Road,E01006928,Sefton 009A,Anti-social behaviour,,
0130949e53b1572a1a1f14ac1c9e2edff03449d6c0fb5dffe2c662adeb579bdb,2013-01,Merseyside Police,Merseyside Police,-3.017073,53.623006,On or near Clive Road,E01006928,Sefton 009A,Burglary,Investigation complete; no suspect identified,
532c4e82f7db23d8c68bcfc14b6cb75a69ed0a0eb6b7b18c6065a653e5320883,2013-01,Merseyside Police,Merseyside Police,-3.017073,53.623006,On or near Clive Road,E01006928,Sefton 009A,Burglary,Investigation complete; no suspect identified,
5aa0e04f6a863dedf999c3d11be68533441b8559a8d08b929b3c4adea330c648,2013-01,Merseyside Police,Merseyside Police,-3.021152,53.623528,On or near Blundell Crescent,E01006928,Sefton 009A,Burglary,Investigation complete; no suspect identified,
5e4e80ec02a06681a1db64266ad26174d009353be76167663510648691c44611,2013-01,Merseyside Police,Merseyside Police,-3.019212,53.624587,On or near Dunkirk Road,E01006928,Sefton 009A,Burglary,Investigation complete; no suspect identified,
5ec508b2c3a8b61fb71bf4be34c961095044c27a5cbbede66c73c1eb365c71ec,2013-01,Merseyside Police,Merseyside Police,-3.017073,53.623006,On or near Clive Road,E01006928,Sefton 009A,Burglary,Investigation complete; no suspect identified,
630686fc8426695948312ec15ef113078037016a2de690f75beb8e04f5b6aa9f,2013-01,Merseyside Police,Merseyside Police,-3.017073,53.623006,On or near Clive Road,E01006928,Sefton 009A,Burglary,Investigation complete; no suspect identified,
4a8754cdccc395022c853649fddcf4d53c78d59688c6ad10228fd891cb163da5,2013-01,Merseyside Police,Merseyside Police,-3.018480,53.629349,On or near Grosvenor Road,E01006928,Sefton 009A,Criminal damage and arson,Investigation complete; no suspect identified,
d9bc8d904ea1c49d570bd644485bf1c8a7ea08f1eff53a66e5048e9d1484ea85,2013-01,Merseyside Police,Merseyside Police,-3.017073,53.623006,On or near Clive Road,E01006928,Sefton 009A,Vehicle crime,Investigation complete; no suspect identified,
e7b5de00419731af32cc533f2b61c9ae039498d5a23860113ca5e4627868b1bb,2013-01,Merseyside Police,Merseyside Police,-3.013790,53.623591,On or near Shopping Area,E01006928,Sefton 009A,Violent crime,Offender given conditional discharge,
c0abde42d7a6e4a78563e124fc6edf0654cd958c3b4ba58fa39584427043033b,2013-01,Merseyside Police,Merseyside Police,-3.013790,53.623591,On or near Shopping Area,E01006928,Sefton 009A,Other crime,Investigation complete; no suspect identified,
8aebe0748feb849f0291143e7b4917557ceb9ce68f4b3e87cf29e2c1441995f5,2013-01,Merseyside Police,Merseyside Police,-3.012655,53.627942,On or near College Close,E01006935,Sefton 009B,Burglary,Investigation complete; no suspect identified,
1ade5b15d84c66566ad3c0c1df0019f89ddf81f4d3db58922cf56825580d9c86,2013-01,Merseyside Police,Merseyside Police,-3.014657,53.628186,On or near Cavendish Road,E01006935,Sefton 009B,Burglary,Investigation complete; no suspect identified,
6052b4f41ce8ec54284a61e2d301bb904387b981c90306b8050c3d86963b7207,2013-01,Merseyside Police,Merseyside Police,-3.014657,53.628186,On or near Cavendish Road,E01006935,Sefton 009B,Burglary,Investigation complete; no suspect identified,
8241fc09c1dc403dd004f1baed981b2f686877493154ee18ca71696fe416e6cc,2013-01,Merseyside Police,Merseyside Police,-3.014235,53.630796,On or near Walmer Road,E01006935,Sefton 009B,Burglary,Investigation complete; no suspect identified,
79d862850a6a2c3790d6d4ace1e6d795ab8500caf00cfd64a618c9cc1eb0de33,2013-01,Merseyside Police,Merseyside Police,-3.015736,53.630307,On or near Sulby Close,E01006935,Sefton 009B,Burglary,Investigation complete; no suspect identified,
5323ebd05cbcc1741da74a3fe8a494e21a7bc80f048eae462491fad3c0bcc00f,2013-01,Merseyside Police,Merseyside Police,-3.007479,53.627114,On or near Dinorwic Road,E01006935,Sefton 009B,Criminal damage and arson,Investigation complete; no suspect identified,
,2013-01,Merseyside Police,Merseyside Police,-3.019965,53.647026,On or near Marine Drive,E01006971,Sefton 009C,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.012877,53.644156,On or near Duke Street,E01006971,Sefton 009C,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.010159,53.638048,On or near Aughton Mews,E01006971,Sefton 009C,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.013196,53.642337,On or near Castle Walk,E01006971,Sefton 009C,Anti-social behaviour,,
,2013-01,Merseyside Police,Merseyside Police,-3.013196,53.642337,On or near Castle Walk,E01006971,Sefton 009C,Anti-social behaviour,,
