Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
bead59ff4ea18a5dca029c9734d433bee3e5bdbf8ba69d21688f8db7bd07d17d,2013-02,Merseyside Police,Merseyside Police,-2.892701,53.346120,On or near Windfield Road,E01006738,Liverpool 058A,Violent crime,Investigation complete; no suspect identified,
ef3bf0a0c952b73caa68852c2ca236bbada8af158384ac12757d5aee53f03a42,2013-02,Merseyside Police,Merseyside Police,-2.893341,53.345117,On or near York Way,E01006738,Liverpool 058A,Violent crime,Investigation complete; no suspect identified,
996aac6223b6fd3b896ea9fa3d93c24450ca539ebb3f494ede548fd73b01c909,2013-02,Merseyside Police,Merseyside Police,-2.891899,53.345838,On or near Monkfield Way,E01006738,Liverpool 058A,Violent crime,Investigation complete; no suspect identified,
,2013-02,Merseyside Police,Merseyside Police,-2.857781,53.344812,On or near Speke Church Road,E01006739,Liverpool 058B,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.832405,53.337594,On or near Dungeon Lane,E01006739,Liverpool 058B,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.832405,53.337594,On or near Dungeon Lane,E01006739,Liverpool 058B,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.832405,53.337594,On or near Dungeon Lane,E01006739,Liverpool 058B,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.861304,53.349704,On or near Sports/Recreation Area,E01006739,Liverpool 058B,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.859410,53.345906,On or near School Way,E01006739,Liverpool 058B,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.859709,53.346587,On or near Belsford Way,E01006739,Liverpool 058B,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.861096,53.348321,On or near Barnham Close,E01006739,Liverpool 058B,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.838604,53.337434,On or near Sports/Recreation Area,E01006739,Liverpool 058B,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.855639,53.351111,On or near Evans Road,E01006739,Liverpool 058B,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.857781,53.344812,On or near Speke Church Road,E01006739,Liverpool 058B,Anti-social behaviour,,
1d5030582e2cdad5a681cb7dc167048e8eb92b540706a5fee314dcc898c8746a,2013-02,Merseyside Police,Merseyside Police,-2.855261,53.345738,On or near Greyhound Farm Road,E01006739,Liverpool 058B,Burglary,Investigation complete; no suspect identified,
f1577dfd9e32a113f99cd5eb597072ea092182680ded67ee1fa4dbe7c468e3b9,2013-02,Merseyside Police,Merseyside Police,-2.832405,53.337594,On or near Dungeon Lane,E01006739,Liverpool 058B,Burglary,Investigation complete; no suspect identified,
cc55e11acd81fcab676276dabdb09961a57600682db52c0c7438e0268df0df5a,2013-02,Merseyside Police,Merseyside Police,-2.878118,53.341833,On or near Hurricane Drive,E01006739,Liverpool 058B,Burglary,Investigation complete; no suspect identified,
30093f2b7186878bf3920883d8a68d5186aca3426fba155d425251797f285671,2013-02,Merseyside Police,Merseyside Police,-2.860402,53.342987,On or near Blenheim Way,E01006739,Liverpool 058B,Burglary,Investigation complete; no suspect identified,
b47aab588b151236e607016e64b798fd8bfa3f1fc9a3da36ff2136458dbe5624,2013-02,Merseyside Police,Merseyside Police,-2.860402,53.342987,On or near Blenheim Way,E01006739,Liverpool 058B,Criminal damage and arson,Local resolution,
ef5357f76f7cb685b0cf96230dcb07a9f97e171cb8cf505282401ce3f5add677,2013-02,Merseyside Police,Merseyside Police,-2.861539,53.347958,On or near Petworth Close,E01006739,Liverpool 058B,Criminal damage and arson,Investigation complete; no suspect identified,
ed3328e766a929aec739f94eda27340a0b49fea5b2738cdf3189d5f0bd833138,2013-02,Merseyside Police,Merseyside Police,-2.857781,53.344812,On or near Speke Church Road,E01006739,Liverpool 058B,Drugs,Investigation complete; no suspect identified,
bc2a18189540ccef9a0bd15ae982aafbf912b510e2cfc24cbf852295c5bba2d9,2013-02,Merseyside Police,Merseyside Police,-2.865627,53.343623,On or near Spindus Road,E01006739,Liverpool 058B,Other theft,Investigation complete; no suspect identified,
27769f10581494c2d41e971979b10054da12fd2eb41973e26af399b009e3806c,2013-02,Merseyside Police,Merseyside Police,-2.858185,53.346265,On or near Gerneth Road,E01006739,Liverpool 058B,Other theft,Investigation complete; no suspect identified,
a4bdbe6652d756fb808ba8b6d525a69790b3a199958b930523b1c819012cabb4,2013-02,Merseyside Police,Merseyside Police,-2.859410,53.345906,On or near School Way,E01006739,Liverpool 058B,Vehicle crime,Investigation complete; no suspect identified,
ce32227ac2d12e10475d1d9b112307fb72f810f079a6c112e5f8bb48afe1e6c4,2013-02,Merseyside Police,Merseyside Police,-2.882989,53.345698,On or near De Havilland Road,E01006739,Liverpool 058B,Vehicle crime,Investigation complete; no suspect identified,
65ccede3d0d1890f40175bb6415f8e0e4a726e9404cab457ac07b5b039923b4c,2013-02,Merseyside Police,Merseyside Police,-2.832405,53.337594,On or near Dungeon Lane,E01006739,Liverpool 058B,Violent crime,Investigation complete; no suspect identified,
,2013-02,Merseyside Police,Merseyside Police,-2.851976,53.339973,On or near Dam Wood Road,E01006741,Liverpool 058C,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.852736,53.345675,On or near Ramsbrook Road,E01006741,Liverpool 058C,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.851976,53.339973,On or near Dam Wood Road,E01006741,Liverpool 058C,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.854941,53.337300,On or near Airport/Airfield,E01006741,Liverpool 058C,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.854408,53.348198,On or near Rycot Road,E01006741,Liverpool 058C,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.853124,53.341789,On or near Tewit Hall Close,E01006741,Liverpool 058C,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.842560,53.347608,On or near North Road,E01006741,Liverpool 058C,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.850199,53.338197,On or near Parking Area,E01006741,Liverpool 058C,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.851976,53.339973,On or near Dam Wood Road,E01006741,Liverpool 058C,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.854941,53.337300,On or near Airport/Airfield,E01006741,Liverpool 058C,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.851976,53.339973,On or near Dam Wood Road,E01006741,Liverpool 058C,Anti-social behaviour,,
c15a81b766f91914d205ee5475c18c180ff09aacfbf64595aeae45deb6d96998,2013-02,Merseyside Police,Merseyside Police,-2.854743,53.342398,On or near All Saints Road,E01006741,Liverpool 058C,Burglary,Investigation complete; no suspect identified,
3f71839b091c96d1e78f941a64d61c38b0b7a9d04eb44127eaed31eae06a8d01,2013-02,Merseyside Police,Merseyside Police,-2.854260,53.347543,On or near Bray Road,E01006741,Liverpool 058C,Criminal damage and arson,Investigation complete; no suspect identified,
d728f432aae721a63f7b366ae185212658f3c072de84f22e7eddf778a3c22889,2013-02,Merseyside Police,Merseyside Police,-2.848157,53.349582,On or near Gaskill Road,E01006741,Liverpool 058C,Criminal damage and arson,Offender given a caution,
0c0e1a7eea0222e87d77f30613d7d3c8a176b9e14eb8db6cea8e175ee0619a10,2013-02,Merseyside Police,Merseyside Police,-2.851900,53.338409,On or near Parking Area,E01006741,Liverpool 058C,Criminal damage and arson,Investigation complete; no suspect identified,
141bc1a9a0544d5f6fb1bf84e5fb7bf45562823757701b971f5fc4e4ca27d8e5,2013-02,Merseyside Police,Merseyside Police,-2.850666,53.351092,On or near Woodend Avenue,E01006741,Liverpool 058C,Criminal damage and arson,Investigation complete; no suspect identified,
daf6d2c324fd34e5acaa5abf3cc3d978c9118df72c8eec169c54312e5f315a77,2013-02,Merseyside Police,Merseyside Police,-2.851976,53.339973,On or near Dam Wood Road,E01006741,Liverpool 058C,Other theft,Investigation complete; no suspect identified,
a4c6e68c6a53a5671390d2c1b207f1354c58d00238e260db979f380aa963eb1b,2013-02,Merseyside Police,Merseyside Police,-2.854340,53.345502,On or near Blacklock Hall Road,E01006741,Liverpool 058C,Other theft,Investigation complete; no suspect identified,
d1af42bd071c88ab72c13fd2a07c4f18ab99334e848d364b504a789db7e22da7,2013-02,Merseyside Police,Merseyside Police,-2.853673,53.345201,On or near Blackrod Avenue,E01006741,Liverpool 058C,Public disorder and weapons,Court result unavailable,
b14b5b0cede2ac78d039e3a82d030901062a888028aa0c0cc4f5681e0c746b51,2013-02,Merseyside Police,Merseyside Police,-2.854941,53.337300,On or near Airport/Airfield,E01006741,Liverpool 058C,Shoplifting,Investigation complete; no suspect identified,
aadbdd165f1643f6fb1031d03acebb49d8f937dd825bdd42c3060257458a2352,2013-02,Merseyside Police,Merseyside Police,-2.854743,53.342398,On or near All Saints Road,E01006741,Liverpool 058C,Vehicle crime,Investigation complete; no suspect identified,
c73f9bfd9e90079fe6c351fd5f988d588361507f5a19090e47785b9164306632,2013-02,Merseyside Police,Merseyside Police,-2.853537,53.344429,On or near Stockton Wood Road,E01006741,Liverpool 058C,Violent crime,Offender sent to prison,
,2013-02,Merseyside Police,Merseyside Police,-2.890842,53.357829,On or near Holly Farm Road,E01006743,Liverpool 058D,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.883744,53.349522,On or near Bravery Court,E01006743,Liverpool 058D,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.894011,53.354173,On or near Lowbridge Court,E01006743,Liverpool 058D,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.886734,53.354605,On or near Sports/Recreation Area,E01006743,Liverpool 058D,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.889814,53.356047,On or near Highbank Drive,E01006743,Liverpool 058D,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.891646,53.358182,On or near Woolton Road,E01006743,Liverpool 058D,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.885276,53.351704,On or near Almond Court,E01006743,Liverpool 058D,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.890368,53.348789,On or near Vesuvian Drive,E01006743,Liverpool 058D,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.883661,53.351347,On or near Meredith Street,E01006743,Liverpool 058D,Anti-social behaviour,,
ee9ccc44f0357bca039d6cb452b681e5b40cca224e6281f396df63eb2af62b0c,2013-02,Merseyside Police,Merseyside Police,-2.890110,53.353699,On or near Sports/Recreation Area,E01006743,Liverpool 058D,Burglary,Investigation complete; no suspect identified,
1ce44ecee54d4a93831a990f222a0ce786b23250243333742df8aa70c5e2a7f7,2013-02,Merseyside Police,Merseyside Police,-2.878036,53.351011,On or near Parking Area,E01006743,Liverpool 058D,Burglary,Investigation complete; no suspect identified,
3e9d7a270be557ed7bdb6fea9e50d296c2b5f161a4dffaad2c4018d209c5f3de,2013-02,Merseyside Police,Merseyside Police,-2.887120,53.352220,On or near Cavalier Drive,E01006743,Liverpool 058D,Burglary,Investigation complete; no suspect identified,
34c36e65f8bbf719e4cea90c4dd075bffb5ba2f0608e8198849f3f0a1d9672f5,2013-02,Merseyside Police,Merseyside Police,-2.865217,53.351563,On or near Speke Hall Road,E01006743,Liverpool 058D,Burglary,Investigation complete; no suspect identified,
641a7a9785e32ba77babdee0506c46cecfaf45ed8fc113211b39e29b883664a5,2013-02,Merseyside Police,Merseyside Police,-2.890110,53.353699,On or near Sports/Recreation Area,E01006743,Liverpool 058D,Burglary,Investigation complete; no suspect identified,
d7e19dec91e99b6c1a2f94623a8840f6c3a083f20ab354d22a54042022bcedd6,2013-02,Merseyside Police,Merseyside Police,-2.890110,53.353699,On or near Sports/Recreation Area,E01006743,Liverpool 058D,Burglary,Investigation complete; no suspect identified,
80a30f8013220584584c11d7c42a9ba78678b027f7eb61ba8f5d0dfe926e11bc,2013-02,Merseyside Police,Merseyside Police,-2.890544,53.350019,On or near Matchwood Close,E01006743,Liverpool 058D,Burglary,Investigation complete; no suspect identified,
dee33a20b75fbfd9459cc56d2aee3dcaf00f5e9890819fe9254a66eefb85b7bf,2013-02,Merseyside Police,Merseyside Police,-2.894397,53.353955,On or near Bus/Coach Station,E01006743,Liverpool 058D,Criminal damage and arson,Status update unavailable,
e77ebf7e77eab82f88e9db73f5113f2b3739adcbb930eb45d2f8f44ce5ca6aeb,2013-02,Merseyside Police,Merseyside Police,-2.887120,53.352220,On or near Cavalier Drive,E01006743,Liverpool 058D,Drugs,Offender given a drugs possession warning,
c47521c927a36208fcf5a29ce83074780ae4f9cffd30399a7d77ba25f1b983c5,2013-02,Merseyside Police,Merseyside Police,-2.887120,53.352220,On or near Cavalier Drive,E01006743,Liverpool 058D,Drugs,Offender given penalty notice,
f6b9a3bbc232513ef2e1a119f07b256810a9af4f4c277d9a6007f5ca0e4e6b3f,2013-02,Merseyside Police,Merseyside Police,-2.882664,53.350339,On or near Speke Road,E01006743,Liverpool 058D,Drugs,Offender given a drugs possession warning,
68a3bd5d3f4b055b78c2037441389c08d2be3279ba05695302c477a7c930b4f7,2013-02,Merseyside Police,Merseyside Police,-2.880116,53.344784,On or near De Havilland Drive,E01006743,Liverpool 058D,Drugs,Offender given a caution,
24371006d47482b1fa42dea8263cffc456541d9aba4bf45c2684afa2c3445084,2013-02,Merseyside Police,Merseyside Police,-2.888345,53.348274,On or near Vesta Road,E01006743,Liverpool 058D,Drugs,Offender fined,
16e86a6154a6b74e95625f675e75ab367833d84f178753ebf75edd9bacef2baa,2013-02,Merseyside Police,Merseyside Police,-2.882664,53.350339,On or near Speke Road,E01006743,Liverpool 058D,Drugs,Offender given penalty notice,
2517783697a8310bb1696a219b1af42811865594478cbea7279b43d13b179ebc,2013-02,Merseyside Police,Merseyside Police,-2.888503,53.355886,On or near Haxted Gardens,E01006743,Liverpool 058D,Drugs,Offender sent to prison,
19d3b3e37798a5f73ae391655d5e200335abfd8c267cad873c62c6fe7ebbfb51,2013-02,Merseyside Police,Merseyside Police,-2.884640,53.352194,On or near Vineyard Street,E01006743,Liverpool 058D,Drugs,Offender given a drugs possession warning,
fbc41702b1414dfad46209fb4a56f11a2ae8c412065ab97d6ceab8e802c49379,2013-02,Merseyside Police,Merseyside Police,-2.877644,53.349513,On or near Shopping Area,E01006743,Liverpool 058D,Other theft,Court case unable to proceed,
877256f03a6df1f8f0f0f5439c10786b0a6e1adbc989bfd3a5e657bb9161c6ba,2013-02,Merseyside Police,Merseyside Police,-2.882664,53.350339,On or near Speke Road,E01006743,Liverpool 058D,Other theft,Investigation complete; no suspect identified,
d07e25343be561f39ec6ff6f02dae8185a394d9d6b86fd05272a462156ac02bf,2013-02,Merseyside Police,Merseyside Police,-2.882664,53.350339,On or near Speke Road,E01006743,Liverpool 058D,Other theft,Investigation complete; no suspect identified,
d1e94ee833c0f1ebd3d215fdba9bd54ddda81dbc0d3972f86a830c3ed49a0308,2013-02,Merseyside Police,Merseyside Police,-2.883744,53.349522,On or near Bravery Court,E01006743,Liverpool 058D,Other theft,Investigation complete; no suspect identified,
8115bf5e739bd776c1cf0c31b524744491d4b0c3df3a99dfbd3f7ff6be8d68b2,2013-02,Merseyside Police,Merseyside Police,-2.887120,53.352220,On or near Cavalier Drive,E01006743,Liverpool 058D,Other theft,Investigation complete; no suspect identified,
e18c399dbc360cae2c16229d31b6cc41804abe681010e2bbcc1115ba5952f3e9,2013-02,Merseyside Police,Merseyside Police,-2.885276,53.351704,On or near Almond Court,E01006743,Liverpool 058D,Other theft,Investigation complete; no suspect identified,
72a07b90df8973f8bb338329a3727bd2d41937cd727a97bedcbd6af6ed185006,2013-02,Merseyside Police,Merseyside Police,-2.883744,53.349522,On or near Bravery Court,E01006743,Liverpool 058D,Other theft,Investigation complete; no suspect identified,
d2e8be66327fe91bf5e8052e38a174be124ce947e1b74894a7d6c8fbdcfce874,2013-02,Merseyside Police,Merseyside Police,-2.882664,53.350339,On or near Speke Road,E01006743,Liverpool 058D,Shoplifting,Offender given community sentence,
2442a64db5023ad5687a4291dbf8e3aed63869ba3abd75c14cd64f6246c5d63f,2013-02,Merseyside Police,Merseyside Police,-2.880405,53.351542,On or near Shopping Area,E01006743,Liverpool 058D,Shoplifting,Offender given community sentence,
2e0b5dd8a5eb4786ed890c69d92b5ed7365a644391d340cfb695d12dbb182a65,2013-02,Merseyside Police,Merseyside Police,-2.878036,53.351011,On or near Parking Area,E01006743,Liverpool 058D,Shoplifting,Local resolution,
e5ce2f3f2f6fed41ea168d39d5b9aeb992b27dc4cce65ba22a7027ffd52ef9e7,2013-02,Merseyside Police,Merseyside Police,-2.878036,53.351011,On or near Parking Area,E01006743,Liverpool 058D,Shoplifting,Offender given conditional discharge,
8cc5cd150604f71a217b792ab2f2d1907b9680619fca71afa031b181987f7cf7,2013-02,Merseyside Police,Merseyside Police,-2.878036,53.351011,On or near Parking Area,E01006743,Liverpool 058D,Shoplifting,Offender given penalty notice,
d7639787d92d9c1f00333c93b8f9ed3436c58d1d3905caf06bfd76c4294e3d88,2013-02,Merseyside Police,Merseyside Police,-2.882664,53.350339,On or near Speke Road,E01006743,Liverpool 058D,Shoplifting,Investigation complete; no suspect identified,
5a129acf408c9e2c8aa8ab286e09ec79dfc6bf122b739b64366c95b826689b16,2013-02,Merseyside Police,Merseyside Police,-2.880405,53.351542,On or near Shopping Area,E01006743,Liverpool 058D,Shoplifting,Offender fined,
8b97d5a4b57c8a2545ed01c8fefc8af2cea5a487c132ac6dbec47db775d6b4ef,2013-02,Merseyside Police,Merseyside Police,-2.877644,53.349513,On or near Shopping Area,E01006743,Liverpool 058D,Shoplifting,Investigation complete; no suspect identified,
ad28820f8af6fc42583a39c7d02713bbd33305ce8e53d746648a49ce28f7cf21,2013-02,Merseyside Police,Merseyside Police,-2.880405,53.351542,On or near Shopping Area,E01006743,Liverpool 058D,Shoplifting,Offender given penalty notice,
ad1872463c285cf1c35e4aedee932464da7b989cb4ed6f6157a390c736c2ce6d,2013-02,Merseyside Police,Merseyside Police,-2.878036,53.351011,On or near Parking Area,E01006743,Liverpool 058D,Shoplifting,Investigation complete; no suspect identified,
107f1d36c04891f3cb0eb00ccdd2cb96452aa75a4ccfa54156e16aaa3c54fd64,2013-02,Merseyside Police,Merseyside Police,-2.882664,53.350339,On or near Speke Road,E01006743,Liverpool 058D,Shoplifting,Offender given conditional discharge,
25475434d6b820888d4ffb10221b472a116d7fc1e6991470d06955ea4b9d8830,2013-02,Merseyside Police,Merseyside Police,-2.882664,53.350339,On or near Speke Road,E01006743,Liverpool 058D,Shoplifting,Investigation complete; no suspect identified,
0a1ad09298d8a1af80c13649cf5fcb1cf15c4b7da58498199f6d761e3c5ea1fa,2013-02,Merseyside Police,Merseyside Police,-2.878036,53.351011,On or near Parking Area,E01006743,Liverpool 058D,Shoplifting,Offender given penalty notice,
cf0d88d8da38b49aa43261f86a77ae095744529eddd1491028e70a8c09fac8d2,2013-02,Merseyside Police,Merseyside Police,-2.880405,53.351542,On or near Shopping Area,E01006743,Liverpool 058D,Shoplifting,Investigation complete; no suspect identified,
a51d5420750729a3aa3a0065b377f052e2a145d5d54d6eed6ed446f40e98c623,2013-02,Merseyside Police,Merseyside Police,-2.880405,53.351542,On or near Shopping Area,E01006743,Liverpool 058D,Shoplifting,Offender given community sentence,
a19eca861d210b91dd3e9e0cd708234858841354581ef239c37fc4dd2a26dd2b,2013-02,Merseyside Police,Merseyside Police,-2.880405,53.351542,On or near Shopping Area,E01006743,Liverpool 058D,Shoplifting,Investigation complete; no suspect identified,
0ee10ae4d03358a5105983d87099ab72656335b0b82dda3150be1dcf23acac93,2013-02,Merseyside Police,Merseyside Police,-2.865217,53.351563,On or near Speke Hall Road,E01006743,Liverpool 058D,Violent crime,Offender otherwise dealt with,
6d7d65d35a5725804284b188b12e7d995f19ce0901676697db19783936973896,2013-02,Merseyside Police,Merseyside Police,-2.865217,53.351563,On or near Speke Hall Road,E01006743,Liverpool 058D,Violent crime,Investigation complete; no suspect identified,
b2f72e608f4486d0d9a71135fce78c43bf1dbb89ab0e2eddd4f9071db2274948,2013-02,Merseyside Police,Merseyside Police,-2.888345,53.348274,On or near Vesta Road,E01006743,Liverpool 058D,Violent crime,Investigation complete; no suspect identified,
461fe32b79dc821a3d95c303b85d65bc7b130e20032682419b6c3c3b318a5ce6,2013-02,Merseyside Police,Merseyside Police,-2.878036,53.351011,On or near Parking Area,E01006743,Liverpool 058D,Other crime,Court result unavailable,
,2013-02,Merseyside Police,Merseyside Police,-2.844508,53.342812,On or near Harefield Road,E01006753,Liverpool 059A,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.847194,53.341948,On or near Central Avenue,E01006753,Liverpool 059A,Anti-social behaviour,,
916a0febc15c7a56ecbe8a4fc1e2f9749bbcc66fcc519a8e4c74ff74a49fb877,2013-02,Merseyside Police,Merseyside Police,-2.843523,53.340869,On or near Marton Close,E01006753,Liverpool 059A,Burglary,Investigation complete; no suspect identified,
d1d1c88f3c0bcc0a9f2d9a373cfcbe6459b70cd25a464185effecfbe927f5620,2013-02,Merseyside Police,Merseyside Police,-2.843523,53.340869,On or near Marton Close,E01006753,Liverpool 059A,Criminal damage and arson,Investigation complete; no suspect identified,
13aa2ec4b083ac36740b2b2efd2b50f913568966ac7e5333086c4b3d60dbd9af,2013-02,Merseyside Police,Merseyside Police,-2.848892,53.340471,On or near Fenton Green,E01006753,Liverpool 059A,Vehicle crime,Investigation complete; no suspect identified,
32881a0f33aae20739b9599d3fa92cf7f3e4ec72e7df780cb31adc222aaddaec,2013-02,Merseyside Police,Merseyside Police,-2.848683,53.341282,On or near Fenton Close,E01006753,Liverpool 059A,Violent crime,Status update unavailable,
,2013-02,Merseyside Police,Merseyside Police,-2.826122,53.346636,On or near Huttfield Road,E01006754,Liverpool 059B,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.824932,53.343354,On or near Miners Way,E01006754,Liverpool 059B,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.824932,53.343354,On or near Miners Way,E01006754,Liverpool 059B,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.824932,53.343354,On or near Miners Way,E01006754,Liverpool 059B,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.824932,53.343354,On or near Miners Way,E01006754,Liverpool 059B,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.825059,53.342131,On or near Greenway Road,E01006754,Liverpool 059B,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.821869,53.341874,On or near Alderfield Drive,E01006754,Liverpool 059B,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.821869,53.341874,On or near Alderfield Drive,E01006754,Liverpool 059B,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.824932,53.343354,On or near Miners Way,E01006754,Liverpool 059B,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.826175,53.346285,On or near East Millwood Road,E01006754,Liverpool 059B,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.824932,53.343354,On or near Miners Way,E01006754,Liverpool 059B,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.821728,53.346261,On or near Millway Road,E01006754,Liverpool 059B,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.824932,53.343354,On or near Miners Way,E01006754,Liverpool 059B,Anti-social behaviour,,
0b69b59d2aaf6315f6d40ac1c6cf4c3f94bbdeb683c244fe5abe74e8ee796921,2013-02,Merseyside Police,Merseyside Police,-2.823885,53.345932,On or near Maintree Crescent,E01006754,Liverpool 059B,Burglary,Investigation complete; no suspect identified,
e461cf298139914ade2f7c1908cc12bb18fd6606011546d59c1c0bd9dcb5dfd9,2013-02,Merseyside Police,Merseyside Police,-2.826048,53.340488,On or near Heathgate Avenue,E01006754,Liverpool 059B,Criminal damage and arson,Investigation complete; no suspect identified,
1c3aeb90af6c2c095978949a697780e9d7a64c60b662a35d5d3e2917f59e1b29,2013-02,Merseyside Police,Merseyside Police,-2.823074,53.343600,On or near Croyde Road,E01006754,Liverpool 059B,Drugs,Court result unavailable,
c801decd4f94d99280c9f2f0369d9215c69b4f9cc14ddd39a3425e398883efd6,2013-02,Merseyside Police,Merseyside Police,-2.821869,53.341874,On or near Alderfield Drive,E01006754,Liverpool 059B,Drugs,Offender given a drugs possession warning,
24a157f8d0bcecc3719a61b0988049558548dac337683f7edca257df892a730a,2013-02,Merseyside Police,Merseyside Police,-2.826048,53.340488,On or near Heathgate Avenue,E01006754,Liverpool 059B,Drugs,Offender given penalty notice,
35067ade856d9cda267899a6e6eaf04d188e19092cee92c3d2bcc70960fd58ab,2013-02,Merseyside Police,Merseyside Police,-2.826122,53.346636,On or near Huttfield Road,E01006754,Liverpool 059B,Other theft,Offender given conditional discharge,
eb80b165e435c286e2a81f1d38a9ae8c281c4e329100a2ff80a2af696327d728,2013-02,Merseyside Police,Merseyside Police,-2.821728,53.346261,On or near Millway Road,E01006754,Liverpool 059B,Public disorder and weapons,Offender sent to prison,
bd71f6a36ef533a7e19e2c4bd5fe60e20c88470dbac601aa25b6c27d7e355bb6,2013-02,Merseyside Police,Merseyside Police,-2.826122,53.346636,On or near Huttfield Road,E01006754,Liverpool 059B,Violent crime,Offender given a caution,
b158d0c3aaece237b1bbf509cbea43ce903ac47af715de2d2177ffe6c2689a3e,2013-02,Merseyside Police,Merseyside Police,-2.826048,53.340488,On or near Heathgate Avenue,E01006754,Liverpool 059B,Violent crime,Defendant found not guilty,
,2013-02,Merseyside Police,Merseyside Police,-2.840860,53.339099,On or near Dam Wood Road,E01006755,Liverpool 059C,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.838817,53.339850,On or near Ganworth Close,E01006755,Liverpool 059C,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.833462,53.340967,On or near Central Way,E01006755,Liverpool 059C,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.838251,53.346200,On or near Petrol Station,E01006755,Liverpool 059C,Anti-social behaviour,,
,2013-02,Merseyside Police,Merseyside Police,-2.843190,53.342264,On or near Welton Close,E01006755,Liverpool 059C,Anti-social behaviour,,
80dc69947c3ef478cddd50b9cf6e7a95c7218133b326840307debe80b44696ff,2013-02,Merseyside Police,Merseyside Police,-2.836249,53.344471,On or near Prenton Green,E01006755,Liverpool 059C,Burglary,Investigation complete; no suspect identified,
f44dfb7882052d56481485989ab48985dd3e8b026595ec113eedc8a79e53b986,2013-02,Merseyside Police,Merseyside Police,-2.839703,53.345175,On or near Penketh Drive,E01006755,Liverpool 059C,Burglary,Investigation complete; no suspect identified,
8cd4a6256a6efb17f62411cf06a8d6d7788de6711c50588ee2d3705b26ce79f8,2013-02,Merseyside Police,Merseyside Police,-2.836347,53.342591,On or near Upton Green,E01006755,Liverpool 059C,Criminal damage and arson,Investigation complete; no suspect identified,
a49bf5db8ee221e5817db27fadbabd0e72876c6d6fbf92db532440900be68bd6,2013-02,Merseyside Police,Merseyside Police,-2.833462,53.340967,On or near Central Way,E01006755,Liverpool 059C,Criminal damage and arson,Investigation complete; no suspect identified,
