Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2013-04,Merseyside Police,Merseyside Police,-3.069220,53.373793,On or near Christleton Close,E01007247,Wirral 024D,Anti-social behaviour,,
1ce6adea2e41e96bbc7a923077d8be423e448d67962b6bb2ae7c0986f35b2176,2013-04,Merseyside Police,Merseyside Police,-3.062369,53.372120,On or near Ledbury Close,E01007247,Wirral 024D,Burglary,Investigation complete; no suspect identified,
acb2f3af2dfafc1440d1ebcd92b3b6a2452a24fccf283c7298a77d04b87d5f79,2013-04,Merseyside Police,Merseyside Police,-3.067479,53.374510,On or near Waverton Avenue,E01007247,Wirral 024D,Criminal damage and arson,Investigation complete; no suspect identified,
b88f0f807b0f760c590055ddd62f1f9588d56cca3105ef8bcf5501bc797afbc0,2013-04,Merseyside Police,Merseyside Police,-3.067479,53.374510,On or near Waverton Avenue,E01007247,Wirral 024D,Criminal damage and arson,Investigation complete; no suspect identified,
f73fd08cb629ddf0e7273e4a8405b248fb2d2ebb83e0f44ab7afed233b1a191b,2013-04,Merseyside Police,Merseyside Police,-3.063030,53.372132,On or near Aylesbury Avenue,E01007247,Wirral 024D,Other theft,Status update unavailable,
41a88d0c4956a0138b43a619ec10cafdc908593f213b068f786da5cdf3a7c534,2013-04,Merseyside Police,Merseyside Police,-3.069220,53.373793,On or near Christleton Close,E01007247,Wirral 024D,Other theft,Investigation complete; no suspect identified,
,2013-04,Merseyside Police,Merseyside Police,-3.067604,53.368675,On or near Kindale Road,E01007252,Wirral 024E,Anti-social behaviour,,
c7724266b75ac4032bcdd30ce53085048543fe4ef6075696360d0a1e38e1df58,2013-04,Merseyside Police,Merseyside Police,-3.063136,53.367313,On or near Millington Close,E01007252,Wirral 024E,Burglary,Investigation complete; no suspect identified,
0ed0a0a27e0df820c48f1950e69df3f54618ab6d82694c118fbae40e210d27a6,2013-04,Merseyside Police,Merseyside Police,-3.063136,53.367313,On or near Millington Close,E01007252,Wirral 024E,Burglary,Investigation complete; no suspect identified,
aa6dc8de69259e1f6c021ce5ecb08e3c43449ef82282e4b79eb2499bc6983b4f,2013-04,Merseyside Police,Merseyside Police,-3.065099,53.367079,On or near Linden Drive,E01007252,Wirral 024E,Criminal damage and arson,Investigation complete; no suspect identified,
9ea09622c830f8838f3207b9726a4a27078035c26e01eb2d301d69e1eae7d375,2013-04,Merseyside Police,Merseyside Police,-3.067604,53.368675,On or near Kindale Road,E01007252,Wirral 024E,Other theft,Investigation complete; no suspect identified,
d547ebb8e1ece6a1bae92cf07b6ffc8fa66f75c2e6a75d6ea9a85d15aff2682f,2013-04,Merseyside Police,Merseyside Police,-3.063136,53.367313,On or near Millington Close,E01007252,Wirral 024E,Violent crime,Offender given conditional discharge,
,2013-04,Merseyside Police,Merseyside Police,-3.086917,53.375206,On or near The Meadow,E01007249,Wirral 025A,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.083435,53.373629,On or near Ganney'S Meadow Road,E01007249,Wirral 025A,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.086917,53.375206,On or near The Meadow,E01007249,Wirral 025A,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.087484,53.372091,On or near Robin Way,E01007249,Wirral 025A,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.088319,53.372973,On or near Meadow Crescent,E01007249,Wirral 025A,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.088319,53.372973,On or near Meadow Crescent,E01007249,Wirral 025A,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.088319,53.372973,On or near Meadow Crescent,E01007249,Wirral 025A,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.083435,53.373629,On or near Ganney'S Meadow Road,E01007249,Wirral 025A,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.083491,53.372298,On or near Home Farm Road,E01007249,Wirral 025A,Anti-social behaviour,,
9922fceefe81475ab92128763896ef371970bb64f70785bb01b63f20c91324cd,2013-04,Merseyside Police,Merseyside Police,-3.086917,53.375206,On or near The Meadow,E01007249,Wirral 025A,Criminal damage and arson,Investigation complete; no suspect identified,
91469b19873433bd98e0a0a08b9db19648ea51e288c24e31e9468a19107b9d11,2013-04,Merseyside Police,Merseyside Police,-3.083435,53.373629,On or near Ganney'S Meadow Road,E01007249,Wirral 025A,Criminal damage and arson,Offender given penalty notice,
19576d99e5494dffa319dc8b84cea54f167d82ff1c26400cd31e9816183bd18d,2013-04,Merseyside Police,Merseyside Police,-3.088319,53.372973,On or near Meadow Crescent,E01007249,Wirral 025A,Criminal damage and arson,Investigation complete; no suspect identified,
17253806259e204bce7fb17589815f0ff3a565fd3708d12f20939048cfe9c0c4,2013-04,Merseyside Police,Merseyside Police,-3.090138,53.375375,On or near Greenwood Road,E01007249,Wirral 025A,Criminal damage and arson,Status update unavailable,
11421890b3c258fa2556f61f1d01608ec130eb6eba93ea5303b6914b0d568c37,2013-04,Merseyside Police,Merseyside Police,-3.085595,53.371686,On or near Schoolfield Road,E01007249,Wirral 025A,Criminal damage and arson,Investigation complete; no suspect identified,
,2013-04,Merseyside Police,Merseyside Police,-3.088741,53.371253,On or near Church Lane,E01007251,Wirral 025B,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.088741,53.371253,On or near Church Lane,E01007251,Wirral 025B,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.095464,53.370840,On or near Hospital,E01007251,Wirral 025B,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.092647,53.371765,On or near Troutbeck Close,E01007251,Wirral 025B,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.095464,53.370840,On or near Hospital,E01007251,Wirral 025B,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.088741,53.371253,On or near Church Lane,E01007251,Wirral 025B,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.095464,53.370840,On or near Hospital,E01007251,Wirral 025B,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.093336,53.368154,On or near Sports/Recreation Area,E01007251,Wirral 025B,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.093687,53.371909,On or near Goodaker'S Meadow,E01007251,Wirral 025B,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.088741,53.371253,On or near Church Lane,E01007251,Wirral 025B,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.088741,53.371253,On or near Church Lane,E01007251,Wirral 025B,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.095464,53.370840,On or near Hospital,E01007251,Wirral 025B,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.088741,53.371253,On or near Church Lane,E01007251,Wirral 025B,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.088741,53.371253,On or near Church Lane,E01007251,Wirral 025B,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.095464,53.370840,On or near Hospital,E01007251,Wirral 025B,Anti-social behaviour,,
e5a9f159f0c39baf11920da82ab620aea82f6ef4a28cd52e190a42c30b276da6,2013-04,Merseyside Police,Merseyside Police,-3.095288,53.373368,On or near Arrowe Park Road,E01007251,Wirral 025B,Criminal damage and arson,Investigation complete; no suspect identified,
ff4fef0824db2d22486485120d4a29a4e87eaac44e013d73981c0afa31849e33,2013-04,Merseyside Police,Merseyside Police,-3.095464,53.370840,On or near Hospital,E01007251,Wirral 025B,Criminal damage and arson,Offender given a caution,
07fd0f9b98210aa9ca0c81777b158f19232e0e9c913fafd05d52578233e567b1,2013-04,Merseyside Police,Merseyside Police,-3.095464,53.370840,On or near Hospital,E01007251,Wirral 025B,Criminal damage and arson,Investigation complete; no suspect identified,
39a4d7b650065ef6fe9debe33552c9e609d96491f97eb2cc14a722b7709f7983,2013-04,Merseyside Police,Merseyside Police,-3.095464,53.370840,On or near Hospital,E01007251,Wirral 025B,Drugs,Investigation complete; no suspect identified,
a5781eb5030d6eef3c8af8424413d23f30ba5be4b2b66e893235e89fc1baf923,2013-04,Merseyside Police,Merseyside Police,-3.095464,53.370840,On or near Hospital,E01007251,Wirral 025B,Other theft,Status update unavailable,
3f2f83f45aff910b60f9fab28c5bdc7ed13741bbdcdceb81ee7055e6e1ab543d,2013-04,Merseyside Police,Merseyside Police,-3.095464,53.370840,On or near Hospital,E01007251,Wirral 025B,Other theft,Investigation complete; no suspect identified,
530d420bb7d8b4841c1a9a87dac8f10bef865267bf102f2090d13979c49e14f6,2013-04,Merseyside Police,Merseyside Police,-3.092316,53.370600,On or near Childwall Green,E01007251,Wirral 025B,Other theft,Offender sent to prison,
359398eb42672c60c46267ac86f825fdd87959f84a84c2e67523f4f673445a00,2013-04,Merseyside Police,Merseyside Police,-3.088741,53.371253,On or near Church Lane,E01007251,Wirral 025B,Violent crime,Investigation complete; no suspect identified,
,2013-04,Merseyside Police,Merseyside Police,-3.090587,53.376458,On or near Houghton Road,E01007257,Wirral 025C,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.089796,53.377841,On or near Whitefield Close,E01007257,Wirral 025C,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.087023,53.376410,On or near Ferny Brow Road,E01007257,Wirral 025C,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.092019,53.376023,On or near Lower Green,E01007257,Wirral 025C,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.084932,53.374559,On or near Grass Wood Road,E01007257,Wirral 025C,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.094167,53.377136,On or near Merton Drive,E01007257,Wirral 025C,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.087023,53.376410,On or near Ferny Brow Road,E01007257,Wirral 025C,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.089796,53.377841,On or near Whitefield Close,E01007257,Wirral 025C,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.089796,53.377841,On or near Whitefield Close,E01007257,Wirral 025C,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.089796,53.377841,On or near Whitefield Close,E01007257,Wirral 025C,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.089796,53.377841,On or near Whitefield Close,E01007257,Wirral 025C,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.089796,53.377841,On or near Whitefield Close,E01007257,Wirral 025C,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.094082,53.376732,On or near Atherton Drive,E01007257,Wirral 025C,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.087023,53.376410,On or near Ferny Brow Road,E01007257,Wirral 025C,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.089796,53.377841,On or near Whitefield Close,E01007257,Wirral 025C,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.090587,53.376458,On or near Houghton Road,E01007257,Wirral 025C,Anti-social behaviour,,
84d8c5bd24567e1eaacbadb25ff71601176427e14289267533bd75a3d884a544,2013-04,Merseyside Police,Merseyside Police,-3.094167,53.377136,On or near Merton Drive,E01007257,Wirral 025C,Burglary,Investigation complete; no suspect identified,
52ab5b0ef9be0b07f9472adc7f8653ee03fef45db41841aab03857b1b90de731,2013-04,Merseyside Police,Merseyside Police,-3.094082,53.376732,On or near Atherton Drive,E01007257,Wirral 025C,Burglary,Investigation complete; no suspect identified,
f0bf4eaf39a64added634f2b008db52609e427cf897fe5c3e2249dfe3abacb89,2013-04,Merseyside Police,Merseyside Police,-3.087023,53.376410,On or near Ferny Brow Road,E01007257,Wirral 025C,Criminal damage and arson,Offender given a caution,
e88c76ddcdce3677493f54fadf054516f39f81985de950bbc0ef736d25bd6d2e,2013-04,Merseyside Police,Merseyside Police,-3.090587,53.376458,On or near Houghton Road,E01007257,Wirral 025C,Criminal damage and arson,Investigation complete; no suspect identified,
6c1c0112f75a89ea2ada4777dee4a582ed878c67dd17d8775eecc7d93a312803,2013-04,Merseyside Police,Merseyside Police,-3.089796,53.377841,On or near Whitefield Close,E01007257,Wirral 025C,Criminal damage and arson,Investigation complete; no suspect identified,
a64dce32eecc39689a79c00390a7fffbd097a7eefeba582e34bf1530efbde2a7,2013-04,Merseyside Police,Merseyside Police,-3.084932,53.374559,On or near Grass Wood Road,E01007257,Wirral 025C,Criminal damage and arson,Investigation complete; no suspect identified,
168ac9f29da4c48e55712865b02138e6d9b0a5c27060261d0efc3b74e86bc523,2013-04,Merseyside Police,Merseyside Police,-3.094082,53.376732,On or near Atherton Drive,E01007257,Wirral 025C,Drugs,Court result unavailable,
8f8881e58a0ff4e67de2cff85ab6cc3270fb9ddd034213d3b0647c0d58b6fb12,2013-04,Merseyside Police,Merseyside Police,-3.094082,53.376732,On or near Atherton Drive,E01007257,Wirral 025C,Drugs,Offender given community sentence,
7204f85ff3be601053a9681e2fc2016ffefa0b5af831971ff675abad572b7a3c,2013-04,Merseyside Police,Merseyside Police,-3.087023,53.376410,On or near Ferny Brow Road,E01007257,Wirral 025C,Other theft,Investigation complete; no suspect identified,
8934b437612515c9acf124daba7c605c38f50c677107d4c87e2dde441b3047a8,2013-04,Merseyside Police,Merseyside Police,-3.089796,53.377841,On or near Whitefield Close,E01007257,Wirral 025C,Public disorder and weapons,Investigation complete; no suspect identified,
271bc5c8b5b4e73ed19c5c3b3566db31d8d03c504ae9d1cf5464a16787139539,2013-04,Merseyside Police,Merseyside Police,-3.089796,53.377841,On or near Whitefield Close,E01007257,Wirral 025C,Violent crime,Status update unavailable,
c017eb5098133684d8674828bd79d620ac6cbba89190774a3e2025b6f669c780,2013-04,Merseyside Police,Merseyside Police,-3.095708,53.376834,On or near Mavis Drive,E01007257,Wirral 025C,Violent crime,Offender sent to prison,
998c8fc437ca46404b047ff70cede12512578b525d54aa0930e10df517ab85da,2013-04,Merseyside Police,Merseyside Police,-3.094082,53.376732,On or near Atherton Drive,E01007257,Wirral 025C,Violent crime,Investigation complete; no suspect identified,
8c04b4d1b85ab8990ae15c267c7773721675148fea93c3b32fa57714be419ac4,2013-04,Merseyside Police,Merseyside Police,-3.087023,53.376410,On or near Ferny Brow Road,E01007257,Wirral 025C,Violent crime,Investigation complete; no suspect identified,
8ad27ae856573cc0d51022b660b57c79417f3bad5929b64bbe3c3ef8fafab399,2013-04,Merseyside Police,Merseyside Police,-3.089796,53.377841,On or near Whitefield Close,E01007257,Wirral 025C,Violent crime,Investigation complete; no suspect identified,
,2013-04,Merseyside Police,Merseyside Police,-3.084595,53.376091,On or near Supermarket,E01007303,Wirral 025D,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.084595,53.376091,On or near Supermarket,E01007303,Wirral 025D,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.084595,53.376091,On or near Supermarket,E01007303,Wirral 025D,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.081858,53.376061,On or near Grass Wood Road,E01007303,Wirral 025D,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.082178,53.376229,On or near New Hey Road,E01007303,Wirral 025D,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.084595,53.376091,On or near Supermarket,E01007303,Wirral 025D,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.084595,53.376091,On or near Supermarket,E01007303,Wirral 025D,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.083555,53.376558,On or near Selbourne Close,E01007303,Wirral 025D,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.085186,53.376867,On or near Cheverton Close,E01007303,Wirral 025D,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.084595,53.376091,On or near Supermarket,E01007303,Wirral 025D,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.084595,53.376091,On or near Supermarket,E01007303,Wirral 025D,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.083949,53.377903,On or near Ferny Brow Road,E01007303,Wirral 025D,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.084595,53.376091,On or near Supermarket,E01007303,Wirral 025D,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.083555,53.376558,On or near Selbourne Close,E01007303,Wirral 025D,Anti-social behaviour,,
71d7523b3a96ce74011804cb158f63dd91dff8e7faebd590b3204a3e8601fef4,2013-04,Merseyside Police,Merseyside Police,-3.085186,53.376867,On or near Cheverton Close,E01007303,Wirral 025D,Burglary,Investigation complete; no suspect identified,
0aad92ae6ad113261b4c6bfcfd3ad2f17ce8a486cb71c39dad484435312a29f3,2013-04,Merseyside Police,Merseyside Police,-3.083949,53.377903,On or near Ferny Brow Road,E01007303,Wirral 025D,Criminal damage and arson,Investigation complete; no suspect identified,
8740300e60c4dca2c36c90e12353ea664411f4864dd13c905518929e928af5d1,2013-04,Merseyside Police,Merseyside Police,-3.086242,53.378772,On or near Orret'S Meadow Road,E01007303,Wirral 025D,Criminal damage and arson,Investigation complete; no suspect identified,
b41551cc315660f89c183d7da69ee7f8926fdb8c68fa02010874946705168f49,2013-04,Merseyside Police,Merseyside Police,-3.086242,53.378772,On or near Orret'S Meadow Road,E01007303,Wirral 025D,Criminal damage and arson,Investigation complete; no suspect identified,
6bddca2dd9d2d65936b58a765cbf0576734590c15a28686d3a167e364c303981,2013-04,Merseyside Police,Merseyside Police,-3.080204,53.377802,On or near Carr Bridge Road,E01007303,Wirral 025D,Criminal damage and arson,Investigation complete; no suspect identified,
d5e263bc3fadb2412749a028c7442dbecd2c71ec2ed6bb574c62f0460cdb0be1,2013-04,Merseyside Police,Merseyside Police,-3.085186,53.376867,On or near Cheverton Close,E01007303,Wirral 025D,Criminal damage and arson,Investigation complete; no suspect identified,
c37270b989d8acc78913d33f099c26be0ee52d54c0999ff012f9fede96ab429d,2013-04,Merseyside Police,Merseyside Police,-3.083949,53.377903,On or near Ferny Brow Road,E01007303,Wirral 025D,Criminal damage and arson,Investigation complete; no suspect identified,
d36ac7072a3c5989e262acb1c9ea797132f5b3dce5d7b1f5af671521917f5515,2013-04,Merseyside Police,Merseyside Police,-3.081858,53.376061,On or near Grass Wood Road,E01007303,Wirral 025D,Criminal damage and arson,Investigation complete; no suspect identified,
481b755cfd0f0115a2695eec24de56a2ead1e9bd20a67535a540c74e22abbe52,2013-04,Merseyside Police,Merseyside Police,-3.084595,53.376091,On or near Supermarket,E01007303,Wirral 025D,Criminal damage and arson,Investigation complete; no suspect identified,
ab8118cc1dc13809d9c3083fdbb82f91d7eac3b6a43804fd1e76c5814038c414,2013-04,Merseyside Police,Merseyside Police,-3.083555,53.376558,On or near Selbourne Close,E01007303,Wirral 025D,Criminal damage and arson,Investigation complete; no suspect identified,
913c481a878cdcbc6198940075deab715e17f6eeacef7a92fb46d0a9bb01a253,2013-04,Merseyside Police,Merseyside Police,-3.081858,53.376061,On or near Grass Wood Road,E01007303,Wirral 025D,Criminal damage and arson,Investigation complete; no suspect identified,
73c1d85be69eb8c9c4218c33710b0c8ba30f279ee5515ee62421f4f38184e6a0,2013-04,Merseyside Police,Merseyside Police,-3.086644,53.379245,On or near Newbridge Close,E01007303,Wirral 025D,Criminal damage and arson,Investigation complete; no suspect identified,
4b44e22d30f401a4bfc0756f959c7b42a7658db60ca0bd17bcd1843f627341d1,2013-04,Merseyside Police,Merseyside Police,-3.081858,53.376061,On or near Grass Wood Road,E01007303,Wirral 025D,Criminal damage and arson,Investigation complete; no suspect identified,
5e789961ae67974f2248521892249b0b9ac4fd4a2eacb67068643b5f4c880acf,2013-04,Merseyside Police,Merseyside Police,-3.093239,53.377863,On or near Glebe Hey Road,E01007303,Wirral 025D,Criminal damage and arson,Investigation complete; no suspect identified,
6bba52fcc1bac88ad6e5a98c53d6e6376037917eb9e59932d5b5672df18c7de0,2013-04,Merseyside Police,Merseyside Police,-3.083949,53.377903,On or near Ferny Brow Road,E01007303,Wirral 025D,Drugs,Offender given a drugs possession warning,
d5b86220bf52b8153dadfab7cc960f675a6c5e15dc81d7820286f57161df44b2,2013-04,Merseyside Police,Merseyside Police,-3.086242,53.378772,On or near Orret'S Meadow Road,E01007303,Wirral 025D,Drugs,Offender given suspended prison sentence,
f247a4040cb2fd65266321636b78ee4acc62f579456f1167321de3bf0378fefa,2013-04,Merseyside Police,Merseyside Police,-3.083577,53.375677,On or near Huddleston Close,E01007303,Wirral 025D,Other theft,Investigation complete; no suspect identified,
3317c8fddb98087e53ba9fef08b326d055b02eb86f1a4c96b6df9ff3e7638e8a,2013-04,Merseyside Police,Merseyside Police,-3.083577,53.375677,On or near Huddleston Close,E01007303,Wirral 025D,Public disorder and weapons,Status update unavailable,
f782894461c5e860e743479f553e786054960c7f2a161470000b1d7de6c3f031,2013-04,Merseyside Police,Merseyside Police,-3.084595,53.376091,On or near Supermarket,E01007303,Wirral 025D,Violent crime,Defendant found not guilty,
d0bcde7434721fba72ce2f6c7a6dc73e0c57c0df5e8267b59d4c8b254a908c52,2013-04,Merseyside Police,Merseyside Police,-3.083949,53.377903,On or near Ferny Brow Road,E01007303,Wirral 025D,Violent crime,Status update unavailable,
d851a7271274faf011c07c1a5c13f9b61d13cac0a7924c1c346851cf58487c26,2013-04,Merseyside Police,Merseyside Police,-3.083577,53.375677,On or near Huddleston Close,E01007303,Wirral 025D,Violent crime,Defendant found not guilty,
,2013-04,Merseyside Police,Merseyside Police,-3.078962,53.373876,On or near Springfield Close,E01007304,Wirral 025E,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.078929,53.372564,On or near Ackers Road,E01007304,Wirral 025E,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.078929,53.372564,On or near Ackers Road,E01007304,Wirral 025E,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.078929,53.372564,On or near Ackers Road,E01007304,Wirral 025E,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.078929,53.372564,On or near Ackers Road,E01007304,Wirral 025E,Anti-social behaviour,,
19a5b8b315cdb48b1811d0b5bba2f6d0020f992b34bf3d7195aede7ca6c5e06f,2013-04,Merseyside Police,Merseyside Police,-3.075188,53.369641,On or near Woodchurch Road,E01007304,Wirral 025E,Criminal damage and arson,Investigation complete; no suspect identified,
ba5ca93d52b50f94777f1a0725c108d4ecd23401d70da1bc55bd09ccd0e24d49,2013-04,Merseyside Police,Merseyside Police,-3.075188,53.369641,On or near Woodchurch Road,E01007304,Wirral 025E,Criminal damage and arson,Status update unavailable,
aae6f7104b6ac7f6783624ed5633eb5ae918a933919c70e86f8d845e69f171cd,2013-04,Merseyside Police,Merseyside Police,-3.076740,53.377564,On or near Sports/Recreation Area,E01007304,Wirral 025E,Criminal damage and arson,Investigation complete; no suspect identified,
b10d27048c7c5f0066e05a1326065864469f119856855c6cb908757e1471aee0,2013-04,Merseyside Police,Merseyside Police,-3.072291,53.370422,On or near A552,E01007304,Wirral 025E,Public disorder and weapons,Court result unavailable,
59987edd91ebef674f7ecce30252d40b3e82bd68a347ae3fac97af8e543f53ce,2013-04,Merseyside Police,Merseyside Police,-3.078298,53.374350,On or near Carr Hey Close,E01007304,Wirral 025E,Public disorder and weapons,Offender given conditional discharge,
89e0c8df5481ae62cdb1a85dfcf1c0afaaa524f0ee0a19b5f86eb8c7917f0006,2013-04,Merseyside Police,Merseyside Police,-3.076389,53.370214,On or near Supermarket,E01007304,Wirral 025E,Shoplifting,Status update unavailable,
6c6098d09f733455fc3ca8cab430d062373d26f5ec797d2ce9a800b350246e57,2013-04,Merseyside Police,Merseyside Police,-3.076389,53.370214,On or near Supermarket,E01007304,Wirral 025E,Shoplifting,Offender fined,
1adcd8ff9a64b328cf810c112fbbdb65ac1fceb65a01397add7da5ce06681cec,2013-04,Merseyside Police,Merseyside Police,-3.076389,53.370214,On or near Supermarket,E01007304,Wirral 025E,Shoplifting,Investigation complete; no suspect identified,
05dae716f923e1fa0ede5c10b5016e4f602296cee84020f8ecdd164edc383656,2013-04,Merseyside Police,Merseyside Police,-3.076389,53.370214,On or near Supermarket,E01007304,Wirral 025E,Shoplifting,Offender given penalty notice,
577b3cfbcccf6016cde864ec616704f46e9af94acef61b6e0b0f05eb5d596824,2013-04,Merseyside Police,Merseyside Police,-3.078962,53.373876,On or near Springfield Close,E01007304,Wirral 025E,Vehicle crime,Investigation complete; no suspect identified,
,2013-04,Merseyside Police,Merseyside Police,-3.183068,53.378175,On or near Anglesey Road,E01007196,Wirral 026A,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.187264,53.372821,On or near Sandlea Park,E01007196,Wirral 026A,Anti-social behaviour,,
a03a50a78f5921478b2e6063d836442bcd6da4a86b4924cb979895aa454bc17c,2013-04,Merseyside Police,Merseyside Police,-3.183403,53.376149,On or near Murray Grove,E01007196,Wirral 026A,Burglary,Investigation complete; no suspect identified,
f01b7602cccfc52f8bfad09de691d2e969500a29cb8153e7cc8a0612fc81b944,2013-04,Merseyside Police,Merseyside Police,-3.181967,53.376406,On or near Milton Road,E01007196,Wirral 026A,Criminal damage and arson,Investigation complete; no suspect identified,
8b3a56c36bd962c08e106a8a0065a377f4d4ca1414b7684c33f1a2b4c9c24adf,2013-04,Merseyside Police,Merseyside Police,-3.181940,53.375975,On or near Kington Road,E01007196,Wirral 026A,Criminal damage and arson,Investigation complete; no suspect identified,
3de1666a7df62d6a6612e14ddf10b903457dfd2b7c45b4e81cca672a3f9f7b39,2013-04,Merseyside Police,Merseyside Police,-3.181940,53.375975,On or near Kington Road,E01007196,Wirral 026A,Drugs,Offender given a drugs possession warning,
f29859089675435e9ca8b159b40e360e71f9535816fa61a7aa4c5200168ad4cf,2013-04,Merseyside Police,Merseyside Police,-3.183068,53.378175,On or near Anglesey Road,E01007196,Wirral 026A,Violent crime,Investigation complete; no suspect identified,
,2013-04,Merseyside Police,Merseyside Police,-3.181271,53.377887,On or near Jubilee Drive,E01007197,Wirral 026B,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.175599,53.370078,On or near Princes Avenue,E01007197,Wirral 026B,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.175599,53.370078,On or near Princes Avenue,E01007197,Wirral 026B,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.180846,53.378278,On or near Greenhow Avenue,E01007197,Wirral 026B,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.175599,53.370078,On or near Princes Avenue,E01007197,Wirral 026B,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.179328,53.373394,On or near Grange Road,E01007197,Wirral 026B,Anti-social behaviour,,
,2013-04,Merseyside Police,Merseyside Police,-3.177152,53.371887,On or near Townfield Road,E01007197,Wirral 026B,Anti-social behaviour,,
9c6e21ea2ee0db5c67521690422d25439bc6a1bbbbcfdeda6bdfd56c36525b06,2013-04,Merseyside Police,Merseyside Police,-3.176125,53.370612,On or near Egerton Drive,E01007197,Wirral 026B,Burglary,Investigation complete; no suspect identified,
135f8eb0428a2c8721cb91c0a460d85ca66e12162880daee8c9db6a96d79e128,2013-04,Merseyside Police,Merseyside Police,-3.177152,53.371887,On or near Townfield Road,E01007197,Wirral 026B,Criminal damage and arson,Investigation complete; no suspect identified,
